UserId,BookId
42573,0060194448
42573,0061092614
42573,0399145702
42573,0399146652
42573,0425146227
42573,0449211991
42573,0515094978
42573,0525943242
42573,0595127983
42573,0812516826
42574,0345361792
42581,081297106X
42591,0441478123
42594,0582716748
42594,1863253483
42594,1869401557
42597,0142001740
42597,037541309X
42597,0375421440
42597,0440221595
42597,0440236673
42597,044023722X
42597,0553582755
42597,0671869531
42597,0684857316
42597,0743457358
42597,0786868716
42597,155166674X
42609,0446672211
42611,0440225299
42611,0671028383
42611,0767902521
42619,0380769336
42635,0385509510
42638,0779500008
42640,0689815107
42651,0060930535
42651,0375706771
42651,038550926X
42662,0312275420
42669,0375415475
42679,0330375113
42691,087113831X
42694,074324642X
42694,0842332340
42698,0679429220
42703,0385478496
42703,0446530190
42708,0452283205
42710,1897959206
42714,0553096060
42714,067101675X
42718,0030707234
42718,0060081600
42718,0060081759
42718,0061050679
42718,0061073091
42718,0307420175
42718,0316284955
42718,0316806250
42718,0394553780
42718,0397306326
42718,0440503086
42718,0500019053
42718,050005083X
42718,051709326X
42718,0517561247
42718,0517578581
42718,0525242732
42718,0525484612
42718,055380121X
42718,0671250930
42718,0671254723
42718,0671622005
42718,0684842319
42718,0684874350
42718,0688080731
42718,0688093582
42718,0688100163
42718,0688159311
42718,0688167519
42718,0696019957
42718,069620777X
42718,0696209578
42718,0696211378
42718,0720718856
42718,0736905111
42718,0762101326
42718,0806913975
42718,0809467623
42718,0809470543
42718,0810932067
42718,0825302986
42718,0836210859
42718,0836222997
42718,0836227700
42718,0836227751
42718,0836246217
42718,0836246268
42718,0836246276
42718,0836252039
42718,0847807657
42718,0847821730
42718,0848716930
42718,0848719603
42718,0853723397
42718,087196676X
42718,0875884520
42718,0882668099
42718,0882669354
42718,0894808559
42718,0914697692
42718,0914697897
42718,0914697978
42718,0934672660
42718,0941807231
42718,1556704879
42718,1558703861
42718,1564583023
42718,1565072324
42718,1565075404
42718,1565076915
42718,1567996884
42718,1567997082
42718,1570761175
42718,1592280099
42718,1592400647
42718,1840280298
42718,1856975479
42718,1856978885
42718,1858333857
42718,1858910048
42718,1859675425
42718,1863022325
42718,1879431068
42718,1883013364
42718,1903035058
42719,1403314101
42721,0671024108
42721,1857230809
42724,0440221471
42724,0757300065
42726,0446802204
42730,0679735909
42730,0786808551
42730,156619315X
42739,0586057242
42740,0595224628
42740,0595269435
42740,0741412918
42740,0965413640
42740,0965413659
42751,0595255817
42759,0312996055
42759,0446609323
42759,0446612545
42762,0425175405
42778,0099639505
42778,0312021488
42780,0345313860
42780,044100069X
42780,0441005837
42780,0441008534
42780,0441009239
42780,067187750X
42780,0689835906
42789,067104172X
42795,0824817060
42798,014131088X
42798,038072703X
42798,0425179060
42798,0439082277
42798,0440400759
42798,0440404193
42798,0440412471
42798,0440413141
42798,0441002692
42798,0441003583
42798,0441006000
42798,0515131512
42798,0525450432
42798,0525451374
42798,0553297171
42798,0590117483
42798,0590353403
42798,0590457594
42798,0831713631
42798,1562474855
42798,1842120182
42803,0385721676
42803,0590457217
42803,0590484753
42805,0812564901
42811,0812551095
42813,0828111758
42828,0060931280
42830,0879052651
42831,0312166818
42831,0385730586
42831,0684837870
42831,0789459663
42831,0875426689
42831,0880791942
42831,0939680955
42831,1564583198
42831,1572810319
42831,2215060093
42831,2215061251
42831,221506157X
42831,2215063335
42831,9895550738
42841,0312924585
42841,0345413881
42845,044022702X
42847,0375411151
42847,0375502238
42847,038533558X
42847,0385503954
42847,0743423550
42847,0812930991
42852,0345446933
42852,0425124347
42852,0553579754
42852,0671727893
42855,9164200175
42864,0451207947
42864,9812327975
42869,00059204
42881,044667221
42883,0440498058
42885,3423706716
42885,3426626608
42885,3442086345
42885,3458325999
42885,3789114146
42887,0062517864
42887,1931561648
42890,8883421078
42902,0060964057
42902,0099479419
42902,0140263543
42902,0156004992
42902,0156132265
42902,0316779423
42902,037541309X
42902,0434009490
42902,0553405098
42902,0732278074
42902,0826453201
42902,1865082783
42914,0060633166
42914,0060976446
42914,0061053678
42914,0064401707
42914,0130989088
42914,0140430725
42914,0313290806
42914,0316769509
42914,0345396936
42914,038533348X
42914,0385492677
42914,0440418046
42914,0449225046
42914,0451151259
42914,0451153553
42914,0452262143
42914,0452266564
42914,0452279607
42914,0534936245
42914,055321313X
42914,0553213148
42914,0553274295
42914,0590021230
42914,0687459729
42914,0697353354
42914,0802713459
42914,0806903279
42914,0822053314
42914,0880299053
42914,1558744592
42914,1558745718
42914,1558747109
42914,1563334860
42916,0571174590
42917,075966661X
42923,0394716531
42927,0330297538
42927,0330351923
42929,155874424X
42931,0380726238
42931,0679430881
42935,0140373373
42935,0440223202
42935,0446675539
42935,0553211404
42935,0812505166
42939,0385729332
42939,0446610100
42939,1558743669
42940,0140023321
42940,0553578022
42940,0586205764
42940,0804104042
42940,0804112614
42944,0380723638
42948,006092845X
42948,0440235162
42948,0440237262
42948,0446512826
42948,0449006344
42948,0451206525
42948,0451410580
42948,0679746048
42948,0689821646
42948,0771008139
42948,0865530017
42948,1576732169
42948,1576733971
42948,1576736148
42948,1895421004
42952,0440212561
42952,0515136824
42954,0061009059
42957,1573220221
42962,0006377424
42965,0312195516
42978,0060929790
42978,0743412435
42978,187786/02
42979,0679781587
42987,0688157459
42999,0385311923
42999,1551662604
43004,0060175966
43004,0312956738
43004,0312958781
43004,0312960948
43004,0312963971
43004,0312965141
43004,0312966652
43004,0312966776
43004,0312969139
43004,0312974205
43004,0312976755
43004,0312977891
43004,0312982402
43004,0375725784
43004,0393029743
43004,0393309053
43004,0394720245
43004,0425195449
43004,0440236290
43004,0451210220
43004,0679732470
43004,0679732497
43004,0679732519
43004,0679733094
43004,0679733108
43004,0679733140
43004,0679733159
43004,0679733973
43004,0679740147
43004,0679740163
43004,0711923604
43004,0802713300
43004,0812968727
43005,0452282152
43006,0066212537
43006,0151006849
43006,0156736268
43006,0345258487
43006,0375705856
43006,0380001004
43006,0380007509
43006,0394707796
43006,0425095851
43006,044100069X
43006,0441008631
43006,044503128X
43006,0449210820
43006,0553071718
43006,0553288733
43006,0553579525
43006,0553581279
43006,0609800981
43006,0613071573
43006,0684859777
43006,0698119509
43006,0812509676
43006,0886777844
43006,0933377460
43006,1570623953
43008,2226135022
43008,2290333611
43011,2879293464
43015,8878183709
43021,0060932155
43021,0070706263
43021,0151294585
43021,0310919533
43021,0312975147
43021,0385482612
43021,0425104257
43021,0440235073
43021,0440237076
43021,0440501601
43021,0446600458
43021,0446603929
43021,0446605484
43021,0446609323
43021,0451149610
43021,0451191722
43021,0515132624
43021,0515134279
43021,0553245554
43021,0671723650
43021,0679721878
43021,0679765611
43021,0684844834
43021,0761521763
43021,0764501836
43021,07868818152
43021,0804111146
43021,0812570944
43021,0822022311
43021,0822053047
43021,0842332898
43021,0849938910
43021,0916547043
43021,0929239571
43021,0942637763
43021,1562291211
43021,1564142493
43021,1576736334
43021,1889809039
43021,9781861870896
43027,155050200X
43028,0345423658
43028,0671039830
43035,340461223X
43038,0375727132
43052,0312420536
43052,0375413278
43052,1564783227
43053,006447314
43061,0380721643
43061,038072362X
43061,0380723638
43061,1558744630
43070,0805066322
43080,8434585995
43086,0449912531
43093,0064403319
43093,0140183167
43093,0142004235
43093,0312979738
43093,0380715309
43093,0440220424
43093,0451523202
43093,0785265538
43093,0812563123
43093,1573225789
43096,185487344X
43101,1853260363
43103,0448058006
43103,0452268060
43103,055326611X
43113,0446310786
43113,055321330X
43118,0140295569
43118,0571200737
43118,0571203841
43118,184115783X
43118,8420441694
43118,8423325105
43136,0553373803
43136,0755000951
43137,0515122734
43147,1898125333
43153,842332513X
43157,0140067477
43157,0140230165
43157,0440212812
43157,0451142934
43157,0451170113
43157,0451180232
43157,0553274325
43157,0743417682
43162,0671708635
43163,0064402053
43163,0141000198
43163,0142001740
43163,0316666343
43163,0375507817
43163,0425152499
43163,0440700310
43163,0446672211
43163,1562474839
43165,3423204206
43173,0060516054
43173,1592400876
43186,0440226414
43190,0446530077
43190,0446602612
43222,8882462714
43231,3442725577
43231,3548601782
43231,3805207379
43235,9041406050
43242,0060175184
43246,0002310597
43246,000616823X
43246,0006168914
43246,0006245706
43246,0006716695
43246,0028603923
43246,0044422776
43246,0060283130
43246,0060391901
43246,0060801263
43246,0060926317
43246,0060929790
43246,0060931280
43246,0060959037
43246,006140408
43246,0064405052
43246,0066238501
43246,00969754916
43246,0140012729
43246,0140067779
43246,0140096639
43246,0140115455
43246,0140132902
43246,0140150080
43246,0140254528
43246,0140276009
43246,014028009X
43246,0140295143
43246,0140296530
43246,014034991X
43246,014038572X
43246,014100018X
43246,0141001844
43246,0146000552
43246,0151002630
43246,0151003076
43246,0152105352
43246,015600710X
43246,0156628708
43246,0312265859
43246,0312274920
43246,0312420323
43246,0312966970
43246,0312979770
43246,0316096199
43246,0316168688
43246,0316603570
43246,0316969443
43246,0330247093
43246,0330258648
43246,0330309552
43246,034073356
43246,0340733578
43246,0340825928
43246,0345275861
43246,0345319672
43246,0345372611
43246,0345377648
43246,0345435168
43246,0345439104
43246,0345442822
43246,0345443284
43246,0345445848
43246,0345453387
43246,0345457641
43246,0374119724
43246,0375401628
43246,0375412824
43246,0375500316
43246,0375504036
43246,0375727345
43246,0380010038
43246,0380717018
43246,0380718340
43246,0380723085
43246,0380784505
43246,0380791978
43246,0380811812
43246,0385259956
43246,0385298021
43246,0385333560
43246,0385484518
43246,0385504470
43246,0385507607
43246,0385658117
43246,0385658621
43246,0385659792
43246,0385722206
43246,0385729340
43246,0393314367
43246,0394280199
43246,0399128298
43246,0399138684
43246,0399518983
43246,0425067793
43246,0425067963
43246,0425076628
43246,0425098397
43246,0425099148
43246,0425103633
43246,0425105334
43246,0425108589
43246,0425144895
43246,0425157229
43246,0425162400
43246,0425163407
43246,0425165299
43246,0425167135
43246,0425169235
43246,0425178064
43246,0425178218
43246,0440221099
43246,0440229707
43246,0441007376
43246,0446525502
43246,0446531162
43246,0446605239
43246,0446606812
43246,0446608955
43246,0446610038
43246,0446610100
43246,0446612790
43246,0446670251
43246,0449210677
43246,0449222829
43246,0449223604
43246,0451151259
43246,0451199871
43246,0451201183
43246,0451207874
43246,0451525817
43246,0452284449
43246,0486250334
43246,048628347X
43246,0517585731
43246,0517598183
43246,0525946969
43246,0552137030
43246,0552146153
43246,0552146730
43246,0553151746
43246,0553232290
43246,0553350668
43246,0553350692
43246,0553371835
43246,0553578693
43246,0553580884
43246,0590405985
43246,059043344X
43246,0590494481
43246,0670032891
43246,0670036781
43246,0670825212
43246,0671001795
43246,0671008978
43246,0671027646
43246,0671039350
43246,0671465392
43246,0671523686
43246,0671551329
43246,0671800183
43246,0671889869
43246,0676973655
43246,0676974511
43246,0679420398
43246,0679463070
43246,067976402X
43246,0679776362
43246,0679781587
43246,0684196506
43246,0684854759
43246,0689710542
43246,0740704818
43246,0743430999
43246,0747522669
43246,0747528977
43246,0761524673
43246,0770423345
43246,0770427146
43246,0771014813
43246,0771086636
43246,0785800433
43246,0786810998
43246,0786865504
43246,0786866586
43246,0804606803
43246,0812519108
43246,0814477631
43246,0842329218
43246,0879515503
43246,0894663365
43246,0895774151
43246,0917657616
43246,0931188911
43246,0933944047
43246,0943158605
43246,0965046175
43246,1400031346
43246,1400031354
43246,1400060052
43246,1550810510
43246,1551663058
43246,1551665301
43246,1551669153
43246,155199030X
43246,1558586717
43246,1558744215
43246,1565041992
43246,156947284X
43246,1572152125
43246,1573228737
43246,1577310047
43246,1592400876
43246,1843330202
43246,1853261912
43246,1857989546
43246,1883642434
43246,1896764053
43251,0689835337
43253,0449912809
43253,0871565501
43264,3442451094
43266,0684859718
43271,0688048382
43271,0862735157
43272,0385481969
43277,00610095059
43277,0671001795
43279,0740718665
43282,0297843311
43282,0312291639
43282,0452284481
43282,0679308113
43282,0743227441
43282,0743466446
43282,0812967658
43285,0140510133
43285,0142000159
43285,043936213X
43285,055334983X
43285,0714829919
43285,0811817962
43285,0859696707
43285,0875421296
43285,3895082848
43285,9735731150
43291,0449213447
43297,0156628708
43298,0385503822
43300,8466305033
43306,0553100335
43308,1591294347
43309,0061003808
43309,042516926X
43309,0448089025
43309,0842329137
43309,0842329161
43310,044021145X
43320,1400033543
43323,0553344234
43323,067976402X
43323,080410753X
43325,0809428504
43325,080942858X
43325,0809428660
43325,0809428911
43325,0809429004
43333,0425158632
43334,0684853299
43337,0671894234
43342,0684842696
43342,0760725160
43346,0345447840
43359,0142001805
43359,0312924585
43359,0394717724
43359,0425116840
43359,0440211727
43359,0517118297
43359,0553271636
43359,0553293354
43359,0671655515
43359,0671655604
43359,0886773784
43359,1559029838
43361,1593556500
43370,0671681567
43372,0312291639
43375,0804114986
43388,0345427130
43388,0670843318
43391,042518336X
43392,0375758992
43397,0140182217
43397,0140622500
43397,0440108268
43397,0452268060
43397,0552085014
43397,8402074685
43397,8420483834
43397,8423327736
43397,8432039756
43397,8439719958
43397,8447333787
43397,8467406844
43397,848300464X
43397,8484371891
43397,8495616254
43400,0609610597
43404,038079750X
43404,0440506786
43404,0553296981
43404,0802774784
43404,1885223064
43405,0723234604
43409,0451190157
43417,078688200X
43418,0142004235
43418,042518336X
43418,0609606948
43418,0743483014
43420,0826308791
43423,0345243684150
43423,0425133540
43423,0843943335
43425,0060959037
43426,0060930535
43433,0671733893
43435,0515103977
43435,0670746045
43436,0140169652
43436,01404.42812
43436,0262560038
43436,031229137X
43436,0316930164
43436,0345308239
43436,0393316041
43436,0394561414
43436,0439064872
43436,0439136569
43436,0439139600
43436,0439567610
43436,055305340X
43436,0553095234
43436,0553342533
43436,0553345338
43436,0670465682
43436,0671867369
43436,0691050848
43436,0747532745
43436,0831998466
43436,0895261901
43436,1556703856
43436,155868056X
43436,1592247199
43450,0345353145
43452,0060391626
43466,0385504209
43466,1558745157
43468,0316284955
43471,0385720955
43476,8757006253
43479,0399501487
43481,0061093327
43481,006109921X
43481,0061099732
43481,0140244824
43481,0142000205
43481,0345449347
43481,0385265700
43481,0385337639
43481,0440212359
43481,0440222656
43481,044022425X
43481,0449003981
43481,0449911438
43481,0449911519
43481,0451191390
43481,0452283973
43481,0553572997
43481,0553576089
43481,0671003755
43481,0671867091
43481,068484477X
43481,0743240863
43481,0743437640
43481,0802138578
43486,006092988X
43486,0062502182
